448,28178,1
64,28260,1
320,28342,1
192,28425,1
448,28507,1
64,28589,1
192,28672,1
320,28795,1
448,28918,1
64,29042,1
192,29104,1
320,29165,1
448,29227,1
64,29289,1
192,29351,1
320,29412,1
448,29536,1
192,29659,1
64,29783,1
320,29906,1
192,30030,1
64,30153,1
192,30215,1
448,30276,1
320,30400,1
192,30523,1
64,30647,1
448,30770,1
320,30832,1
192,30894,1
64,31017,1
448,31079,1
192,31141,1
320,31202,1
64,31264,1
448,31326,1
192,31388,1
320,31511,1
448,31634,1
192,31758,1
64,31881,1
320,32005,1
448,32128,1
320,32313,1
64,32499,1
192,32622,1
448,32746,1
320,32869,1
192,32931,1
64,32993,1
320,33054,1
448,33116,1
192,33239,1
64,33301,1
320,33363,1
448,33486,1
192,33548,1
64,33610,1
320,33733,1
448,33857,1
64,33980,1
192,34042,1
320,34104,1
448,34227,1
192,34351,1
320,34474,1
64,34597,1
320,34844,1
192,34906,1
320,34968,1
64,35030,1
448,35091,1
192,35215,1
64,35462,1
448,35523,1
320,35585,1
192,35647,1
64,35709,1
320,35770,1
448,35832,1
192,35955,1
320,35986,1
448,36017,1
64,36048,1
192,36079,1
320,36202,1
448,36326,1
192,36449,1
64,36573,1
320,36820,1
192,36881,1
64,36943,1
320,37005,1
192,37067,1
448,37190,1
64,37437,1
320,37684,1
64,37807,1
192,37869,1
448,37931,1
320,37993,1
64,38054,1
448,38116,1
192,38178,1
64,38239,1
320,38301,1
448,38548,1
192,38795,1
320,38857,1
448,38918,1
192,38980,1
64,39042,1
320,39165,1
192,39412,1
448,39659,1
64,39783,1
320,39844,1
192,39906,1
448,39968,1
64,40030,1
320,40091,1
192,40153,1
320,40215,1
448,40276,1
64,40338,1
192,40400,1
320,40462,1
192,40523,1
448,40606,1
320,40688,1
64,40770,1
192,40853,1
448,40935,1
320,41017,1
64,41099,1
192,41182,1
320,41264,1
448,41326,1
192,41388,1
64,41449,1
320,41511,1
448,41573,1
192,41634,1
64,41696,1
320,41758,1
448,41820,1
64,41881,1
192,41943,1
320,42005,1
192,42067,1
448,42128,1
320,42190,1
448,42252,1
64,42499,1
320,42746,1
192,42807,1
64,42869,1
448,42931,1
320,42993,1
192,43116,1
64,43363,1
320,43610,1
192,43733,1
448,43795,1
64,43857,1
320,43918,1
192,43980,1
448,44042,1
320,44104,1
64,44165,1
320,44227,1
192,44289,1
448,44351,1
64,44412,1
320,44474,1
64,44721,1
448,44783,1
320,44844,1
192,44906,1
64,44968,1
320,45091,1
448,45215,1
192,45338,1
320,45400,1
64,45462,1
192,45523,1
320,45585,1
448,45647,1
192,45709,1
64,45770,1
320,45832,1
448,45894,1
64,45955,1
192,46017,1
320,46079,1
192,46141,1
448,46202,1
320,46264,1
192,46326,1
64,46388,1
320,46449,1
448,46573,1
320,46634,1
64,46696,1
192,46758,1
320,46820,1
448,46943,1
64,47005,1
320,47067,1
192,47128,1
448,47190,1
320,47313,1
192,47437,1
64,47499,1
320,47560,1
448,47622,1
192,47684,1
64,47746,1
320,47807,1
448,47869,1
64,47931,1
192,47993,1
320,48054,1
448,48116,1
192,48178,1
64,48301,1
320,48425,1
192,48507,1
448,48589,1
64,48672,1
320,48754,1
192,48836,1
448,48918,1
64,49042,1
192,49165,1
320,49289,1
448,49536,1
320,49597,1
192,49659,1
64,49721,1
320,49783,1
192,49844,1
320,49906,1
448,49968,1
192,50030,1
64,50091,1
320,50153,1
192,50276,1
448,50400,1
320,50462,1
192,50523,1
64,50585,1
320,50647,1
448,50709,1
192,50770,1
320,50832,1
64,50894,1
192,50955,1
448,51017,1
320,51079,1
64,51141,1
192,51202,1
448,51264,1
320,51326,1
192,51388,1
64,51449,1
320,51511,1
192,51573,1
320,51634,1
448,51696,1
192,51758,1
64,51820,1
448,51881,1
320,51943,1
192,52005,1
64,52067,1
192,52128,1
320,52190,1
448,52252,1
192,52313,1
64,52375,1
448,53363,1
64,53857,1
192,54351,1
320,55338,1
192,55832,1
448,56326,1
320,57067,1
448,57190,1
192,57313,1
320,57684,1
64,57807,1
64,58054,1
448,58301,1
64,59042,1
448,59289,1
320,59536,1
64,59783,1
192,60030,1
320,60276,1
448,61264,1
64,61758,1
448,62252,1
64,63239,1
320,63733,1
192,64227,1
64,64968,1
192,65091,1
320,65215,1
448,65585,1
320,65955,1
64,66202,1
448,67190,1
64,67931,1
192,67993,1
320,68054,1
192,68116,1
448,68178,1
64,68301,1
320,68425,1
64,68548,1
448,68672,1
320,68795,1
192,68918,1
64,69042,1
320,69289,1
192,69351,1
320,69412,1
64,69536,1
192,69659,1
448,69783,1
320,69906,1
64,70030,1
192,70153,1
320,70276,1
448,70400,1
192,70523,1
320,70647,1
64,70770,1
192,70894,1
320,71017,1
448,71264,1
64,71326,1
192,71388,1
320,71511,1
448,71634,1
64,71758,1
192,71881,1
448,72005,1
320,72128,1
64,72499,1
192,72560,1
320,72622,1
192,72993,1
320,73054,1
448,73116,1
64,73301,1
320,73486,1
192,73610,1
448,73857,1
64,74104,1
192,74165,1
320,74227,1
192,74289,1
448,74351,1
320,74412,1
192,74474,1
320,74536,1
64,74597,1
192,74659,1
320,74721,1
192,74783,1
448,74844,1
320,74906,1
192,74968,1
64,75030,1
448,75091,1
320,75153,1
64,75215,1
192,75276,1
448,75338,1
320,75400,1
64,75462,1
192,75523,1
448,75585,1
320,75647,1
64,75709,1
192,75770,1
448,75832,1
320,75894,1
64,75955,1
192,76017,1
448,76079,1
320,76141,1
448,76202,1
320,76264,1
64,76326,1
192,76388,1
64,76449,1
192,76511,1
448,76573,1
320,76634,1
448,76696,1
320,76758,1
64,76820,1
192,76881,1
64,76943,1
192,77005,1
448,77067,1
320,77128,1
192,77190,1
64,77252,1
448,77313,1
320,77375,1
192,77437,1
64,77499,1
448,77560,1
320,77807,1
192,77869,1
64,77931,1
320,77993,1
448,78054,1
64,78301,1
192,78425,1
320,78486,1
448,78548,1
64,78672,1
192,78795,1
320,78918,1
64,79042,1
448,79165,1
192,79289,1
320,79412,1
64,79474,1
448,79536,1
192,79659,1
320,79783,1
448,79906,1
192,80030,1
64,80153,1
320,80276,1
192,80400,1
448,80523,1
64,80647,1
192,80709,1
320,80770,1
448,80894,1
64,81017,1
320,81141,1
192,81264,1
64,81388,1
192,81449,1
320,81511,1
448,81634,1
192,81758,1
320,81881,1
192,82005,1
64,82128,1
448,82252,1
192,82375,1
320,82499,1
64,82622,1
448,82684,1
192,82746,1
64,82869,1
320,82993,1
448,83116,1
192,83239,1
320,83363,1
64,83486,1
320,83610,1
192,83672,1
320,83733,1
192,83795,1
448,83857,1
64,83980,1
192,84104,1
320,84227,1
448,84351,1
320,84474,1
192,84597,1
64,84721,1
448,84844,1
320,84968,1
64,85091,1
192,85215,1
320,85338,1
320,85462,1
448,85585,1
192,85709,1
64,85832,1
320,85955,1
448,86141,1
64,86326,1
192,86449,1
448,86573,1
320,86820,1
192,86881,1
64,86943,1
320,87128,1
192,87313,1
320,87437,1
448,87560,1
64,87807,1
192,87869,1
320,87931,1
448,88095,1
64,88260,1
192,88425,1
320,88589,1
64,88672,1
448,88754,1
320,88918,1
192,89083,1
64,89248,1
448,89412,1
320,89659,1
448,89906,1
192,89968,1
64,90030,1
448,90153,1
192,90215,1
64,90276,1
448,90338,1
192,90400,1
64,90462,1
448,90523,1
320,90585,1
64,90709,1
448,90770,1
320,90832,1
64,90894,1
192,91079,1
448,91264,1
448,91388,1
192,91511,1
64,91542,1
320,91573,1
448,91604,1
192,91634,1
448,91758,1
320,91789,1
192,91820,1
64,91851,1
448,91881,1
192,92005,1
320,92128,1
64,92252,1
448,92375,1
320,92499,1
192,92622,1
64,92746,1
320,92869,1
192,92993,1
320,93116,1
64,93239,1
448,93363,1
320,93486,1
64,93610,1
192,93672,1
448,93733,1
320,93795,1
64,93857,1
192,93918,1
320,93980,1
192,94042,1
448,94104,1
320,94165,1
192,94227,1
320,94289,1
64,94351,1
192,94412,1
320,94474,1
192,94536,1
448,94597,1
320,94659,1
192,94721,1
64,94783,1
320,94844,1
448,94906,1
192,94968,1
64,95030,1
320,95091,1
448,95153,1
192,95215,1
64,95276,1
320,95338,1
64,95585,1
448,95832,1
320,95894,1
192,95955,1
320,96017,1
64,96079,1
192,96141,1
320,96202,1
192,96264,1
448,96326,1
320,96388,1
192,96449,1
320,96511,1
64,96573,1
192,96634,1
320,96696,1
192,96758,1
64,96820,1
448,96881,1
320,96943,1
192,97005,1
64,97067,1
448,97128,1
320,97190,1
192,97252,1
448,97313,1
64,97560,1
448,97807,1
320,97869,1
192,97931,1
64,97993,1
448,98054,1
320,98116,1
192,98178,1
64,98239,1
320,98301,1
192,98363,1
64,98425,1
320,98486,1
192,98548,1
320,98610,1
448,98672,1
192,98733,1
320,98795,1
448,98857,1
192,98918,1
64,98980,1
320,99042,1
448,99104,1
64,99165,1
192,99227,1
448,99289,1
320,99351,1
192,99412,1
64,99474,1
448,99536,1
64,99783,1
192,99844,1
320,99906,1
448,99968,1
64,100030,1
448,100276,1
320,100338,1
192,100400,1
64,100462,1
448,100523,1
192,100647,1
320,100709,1
448,100770,1
64,100832,1
448,100894,1
64,100955,1
320,101017,1
192,101079,1
320,101141,1
192,101202,1
448,101264,1
64,101326,1
448,101388,1
64,101449,1
320,101511,1
192,101573,1
320,101634,1
64,101696,1
448,102005,1
