320,20744,1
192,20848,1
448,20951,1
64,21055,1
192,21107,1
448,21158,1
320,21210,1
64,21262,1
192,21313,1
448,21365,1
320,21417,1
192,21469,1
64,21572,1
64,21675,1
448,21779,1
320,21882,1
320,21986,1
192,22089,1
64,22193,1
320,22296,1
192,22400,1
448,22503,1
192,22607,1
64,22710,1
320,22762,1
448,22813,1
192,22865,1
64,22917,1
448,23124,1
192,23227,1
320,23331,1
192,23434,1
448,23538,1
64,23641,1
64,23744,1
192,23848,1
448,23951,1
320,24055,1
64,24158,1
320,24262,1
192,24365,1
448,24469,1
64,24572,1
320,24779,1
192,24986,1
192,25089,1
320,25193,1
448,25296,1
192,25400,1
64,25503,1
320,25607,1
192,25710,1
448,25813,1
192,25917,1
64,26020,1
320,26124,1
448,26227,1
192,26331,1
320,26434,1
64,26641,1
448,26744,1
192,26951,1
320,27055,1
64,27158,1
448,27262,1
320,27313,1
192,27365,1
64,27417,1
448,27469,1
320,27520,1
192,27572,1
64,27624,1
448,27675,1
192,27779,1
320,27882,1
64,27986,1
448,28089,1
320,28141,1
192,28193,1
64,28244,1
320,28296,1
448,28348,1
64,28400,1
192,28451,1
320,28503,1
448,28555,1
192,28607,1
64,28710,1
320,28813,1
448,28865,1
192,28917,1
64,29020,1
320,29072,1
448,29124,1
192,29227,1
64,29279,1
320,29331,1
192,29434,1
448,29486,1
64,29538,1
320,29641,1
192,29693,1
448,29744,1
64,29848,1
192,29900,1
320,29951,1
448,30055,1
192,30107,1
64,30158,1
320,30210,1
448,30262,1
192,30365,1
64,30417,1
320,30469,1
448,30572,1
192,30675,1
64,30727,1
320,30779,1
448,30882,1
192,30934,1
320,30986,1
64,31089,1
192,31141,1
448,31193,1
320,31296,1
64,31348,1
192,31400,1
448,31503,1
320,31555,1
64,31607,1
192,31658,1
448,31710,1
320,31813,1
192,31865,1
64,31917,1
320,31969,1
448,32020,1
192,32124,1
320,32227,1
64,32331,1
192,32382,1
320,32434,1
448,32538,1
192,32589,1
64,32641,1
320,32744,1
448,32796,1
192,32848,1
64,32900,1
320,32951,1
448,33003,1
192,33055,1
64,33158,1
192,33210,1
320,33262,1
448,33313,1
64,33365,1
320,33469,1
192,33520,1
320,33572,1
192,33624,1
448,33675,1
64,33727,1
320,33779,1
448,33831,1
192,33882,1
64,34089,1
320,34141,1
448,34193,1
192,34400,1
320,34451,1
448,34503,1
192,34607,1
64,34710,1
448,34762,1
192,34813,1
320,34865,1
64,34917,1
448,34969,1
192,35020,1
320,35072,1
64,35124,1
448,35175,1
192,35227,1
320,35279,1
64,35331,1
448,35382,1
192,35434,1
320,35538,1
64,35641,1
448,35693,1
320,35744,1
192,35796,1
64,35848,1
320,35951,1
448,36003,1
192,36055,1
64,36158,1
320,36210,1
448,36262,1
192,36365,1
64,36417,1
320,36469,1
448,36572,1
64,36675,1
192,36727,1
320,36779,1
448,36882,1
192,36986,1
64,37038,1
320,37089,1
448,37141,1
192,37193,1
192,37296,1
64,37400,1
448,37451,1
320,37503,1
192,37607,1
448,37710,1
448,37813,1
192,37917,1
64,38020,1
448,38072,1
192,38124,1
320,38175,1
64,38227,1
448,38279,1
192,38331,1
320,38382,1
64,38434,1
448,38486,1
192,38538,1
320,38589,1
448,38641,1
64,38693,1
192,38744,1
320,38796,1
448,38848,1
192,38900,1
64,38951,1
320,39003,1
448,39055,1
192,39107,1
64,39158,1
320,39210,1
448,39262,1
192,39365,1
64,39417,1
320,39469,1
448,39572,1
192,39624,1
320,39675,1
64,39882,1
192,39934,1
448,39986,1
320,40296,1
192,40348,1
64,40400,1
320,40451,1
448,40503,1
192,40555,1
64,40607,1
320,40658,1
448,40710,1
192,40762,1
64,40813,1
320,40865,1
448,40917,1
192,40969,1
64,41020,1
320,41072,1
448,41124,1
192,41175,1
64,41227,1
320,41279,1
448,41331,1
192,41434,1
192,41538,1
320,41641,1
448,41744,1
448,41848,1
64,41951,1
192,42055,1
320,42158,1
320,42262,1
448,42365,1
192,42469,1
64,42572,1
320,42624,1
448,42675,1
192,42727,1
64,42779,1
448,42986,1
64,43038,1
320,43089,1
192,43141,1
448,43193,1
64,43244,1
320,43296,1
192,43348,1
448,43400,1
64,43451,1
320,43503,1
192,43555,1
448,43607,1
64,43658,1
320,43710,1
192,43762,1
448,43813,1
64,43865,1
192,43917,1
320,43969,1
448,44020,1
192,44072,1
64,44124,1
320,44175,1
448,44227,1
64,44331,1
192,44434,1
448,44641,1
320,44693,1
192,44744,1
64,44796,1
448,44848,1
320,44900,1
192,44951,1
64,45003,1
320,45055,1
448,45107,1
64,45158,1
192,45210,1
320,45262,1
448,45313,1
192,45417,1
64,45469,1
320,45520,1
448,45572,1
192,45624,1
64,45675,1
448,45727,1
320,45779,1
192,45831,1
64,45882,1
448,45934,1
320,45986,1
64,46038,1
192,46089,1
448,46141,1
64,46193,1
320,46244,1
192,46296,1
448,46400,1
192,46607,1
64,46917,1
320,47020,1
448,47124,1
192,47175,1
64,47227,1
320,47279,1
448,47331,1
64,47382,1
192,47434,1
320,47486,1
448,47538,1
192,47589,1
64,47641,1
320,47693,1
448,47744,1
64,47796,1
192,47848,1
320,47900,1
448,47951,1
192,48055,1
64,48158,1
320,48262,1
448,48365,1
192,48469,1
64,48572,1
320,48675,1
192,48779,1
448,49193,1
320,49244,1
192,49296,1
64,49348,1
320,49400,1
448,49451,1
192,49503,1
64,49555,1
320,49607,1
448,49710,1
192,49813,1
448,49917,1
192,50020,1
320,50124,1
64,50227,1
320,50331,1
192,50434,1
448,50848,1
64,50900,1
320,50951,1
192,51003,1
448,51055,1
64,51107,1
320,51158,1
192,51210,1
448,51262,1
64,51469,1
192,51572,1
320,51675,1
448,51779,1
192,51882,1
64,51986,1
320,52089,1
448,52296,1
64,52348,1
320,52400,1
192,52451,1
448,52503,1
64,52555,1
320,52607,1
192,52658,1
448,52710,1
64,52762,1
320,52813,1
192,52865,1
448,52917,1
64,53124,1
192,53227,1
320,53434,1
448,53538,1
192,53641,1
64,53744,1
320,53796,1
448,53848,1
192,53900,1
64,53951,1
320,54020,1
448,54089,1
192,54158,1
64,54365,1
320,54572,1
448,54675,1
192,54727,1
64,54779,1
320,54882,1
448,54986,1
64,55089,1
192,55193,1
320,55244,1
448,55296,1
192,55348,1
64,55400,1
320,55451,1
448,55503,1
64,55607,1
192,55710,1
320,55762,1
448,55813,1
192,55917,1
64,55969,1
320,56020,1
448,56227,1
448,56331,1
192,56434,1
64,56538,1
320,56641,1
448,56744,1
64,56848,1
192,56900,1
320,56951,1
448,57003,1
64,57055,1
192,57158,1
320,57262,1
448,57313,1
192,57365,1
64,57417,1
320,57469,1
448,57520,1
192,57572,1
64,57624,1
320,57675,1
448,57727,1
64,57779,1
192,57831,1
320,57882,1
64,57934,1
448,57986,1
192,58038,1
320,58089,1
64,58296,1
448,58503,1
320,58607,1
192,58813,1
320,58865,1
64,58917,1
448,59124,1
192,59331,1
320,59434,1
64,59538,1
448,59589,1
192,59641,1
320,59693,1
64,59744,1
448,59951,1
192,60158,1
192,60262,1
320,60469,1
448,60520,1
64,60572,1
320,60779,1
448,60986,1
64,61038,1
320,61089,1
192,61141,1
448,61193,1
64,61244,1
320,61296,1
192,61348,1
448,61400,1
64,61607,1
192,61813,1
320,61917,1
448,62124,1
192,62227,1
320,62434,1
64,62641,1
192,62693,1
320,62744,1
448,62848,1
64,62900,1
320,62951,1
192,63003,1
448,63055,1
64,63107,1
320,63158,1
192,63210,1
448,63262,1
64,63469,1
320,63572,1
320,63779,1
192,63882,1
64,63986,1
448,64089,1
64,64503,1
64,64710,1
448,64917,1
320,64969,1
192,65020,1
320,65072,1
64,65124,1
448,65227,1
192,65331,1
192,65538,1
448,65744,1
320,65796,1
64,65848,1
192,65900,1
448,65951,1
320,66003,1
192,66055,1
64,66107,1
320,66158,1
448,66365,1
192,66572,1
320,66624,1
64,66675,1
448,66727,1
192,66779,1
320,66831,1
64,66882,1
448,66934,1
192,66986,1
320,67193,1
448,67244,1
192,67296,1
64,67348,1
320,67400,1
64,67607,1
448,67658,1
192,67710,1
320,67762,1
64,67813,1
448,68020,1
320,68227,1
192,68279,1
64,68331,1
320,68434,1
448,68538,1
192,68641,1
192,68848,1
448,69055,1
320,69107,1
64,69158,1
192,69210,1
448,69262,1
320,69313,1
192,69365,1
64,69417,1
320,69469,1
448,69520,1
64,69572,1
192,69624,1
320,69675,1
448,69727,1
192,69779,1
64,69831,1
320,69882,1
448,69934,1
192,69986,1
64,70038,1
448,70089,1
320,70141,1
192,70193,1
64,70244,1
448,70296,1
192,70348,1
448,70400,1
192,70451,1
320,70503,1
64,70555,1
320,70607,1
64,70658,1
192,70710,1
448,70762,1
320,70813,1
448,70865,1
64,70917,1
192,70969,1
448,71020,1
320,71072,1
192,71124,1
192,71331,1
64,71434,1
448,71538,1
320,71641,1
192,71744,1
192,71951,1
320,72158,1
320,72365,1
64,72469,1
192,72520,1
448,72572,1
448,72779,1
320,72986,1
192,73089,1
64,73193,1
320,73296,1
448,73400,1
192,73607,1
64,73710,1
320,73762,1
448,73813,1
192,73917,1
64,74020,1
64,74124,1
320,74227,1
448,74331,1
192,74382,1
64,74434,1
320,74641,1
448,74744,1
192,74848,1
64,74951,1
320,75055,1
448,75262,1
448,75469,1
64,75675,1
192,75727,1
320,75779,1
448,75831,1
64,75882,1
320,76089,1
320,76296,1
192,76400,1
64,76503,1
448,76710,1
192,76813,1
320,76917,1
64,77744,1
64,77848,1
64,77951,1
64,78055,1
64,78158,1
64,78262,1
448,78365,1
448,78469,1
448,78572,1
448,78675,1
448,78779,1
448,78882,1
192,78986,1
320,79038,1
64,79089,1
448,79141,1
320,79193,1
192,79244,1
64,79296,1
448,79400,1
192,79451,1
64,79503,1
320,79555,1
192,79607,1
448,79710,1
64,79762,1
320,79813,1
192,79917,1
448,80020,1
64,80072,1
320,80124,1
192,80175,1
448,80227,1
64,81055,1
448,81107,1
192,81158,1
320,81210,1
64,81262,1
448,81313,1
192,81365,1
320,81417,1
64,81469,1
448,81520,1
192,81572,1
320,81624,1
64,81675,1
448,81727,1
192,81779,1
320,81831,1
64,81882,1
448,81934,1
192,81986,1
64,82038,1
320,82089,1
448,82141,1
192,82193,1
320,82244,1
64,82296,1
448,82348,1
192,82400,1
64,82451,1
320,82503,1
448,82555,1
192,82607,1
64,82658,1
320,82710,1
448,82762,1
192,82813,1
320,82865,1
192,82917,1
64,82969,1
320,83020,1
192,83072,1
320,83124,1
448,83175,1
192,83227,1
320,83279,1
192,83331,1
64,83382,1
448,83434,1
320,83486,1
192,83538,1
64,83589,1
192,83641,1
64,83693,1
448,83744,1
320,83796,1
448,83848,1
320,83900,1
192,83951,1
64,84003,1
320,84055,1
448,84107,1
192,84158,1
320,84210,1
192,84262,1
320,84313,1
64,84365,1
64,85813,1
192,85917,1
448,86020,1
320,86227,1
64,86434,1
448,86641,1
448,86848,1
320,87055,1
64,87262,1
192,87469,1
448,87675,1
64,87882,1
320,88089,1
192,88296,1
192,88503,1
64,88710,1
192,88917,1
320,89124,1
448,89331,1
64,89538,1
192,89744,1
320,89951,1
448,90055,1
192,90158,1
320,90469,1
448,90572,1
192,90779,1
64,90986,1
320,91038,1
448,91348,1
192,91400,1
320,91813,1
64,92227,1
448,92641,1
192,92848,1
320,92951,1
64,93055,1
448,93262,1
192,93365,1
64,93469,1
320,93675,1
192,93779,1
320,93882,1
64,94089,1
448,94296,1
320,94348,1
192,94503,1
64,94607,1
320,94710,1
448,94813,1
192,94917,1
192,95020,1
320,95124,1
64,95331,1
192,95434,1
64,95538,1
448,95744,1
320,95900,1
192,96158,1
448,96365,1
320,96572,1
192,96675,1
64,96779,1
320,96986,1
448,97089,1
320,97193,1
192,97400,1
64,97607,1
448,97658,1
320,98227,1
192,98279,1
320,99055,1
192,99158,1
320,99262,1
448,99365,1
448,99469,1
192,99572,1
64,99675,1
320,99779,1
192,99831,1
448,99882,1
320,99934,1
64,99986,1
192,100089,1
320,100193,1
448,100296,1
192,100348,1
64,100400,1
320,100503,1
448,100555,1
192,100607,1
64,100658,1
320,100710,1
320,100813,1
448,100917,1
64,101020,1
192,101124,1
192,101227,1
320,101331,1
448,101382,1
192,101434,1
64,101486,1
320,101538,1
448,101589,1
64,101641,1
192,101693,1
320,101744,1
448,101951,1
320,102003,1
192,102055,1
320,102158,1
64,102262,1
192,102313,1
448,102365,1
320,102469,1
64,102520,1
192,102572,1
448,102675,1
320,102779,1
64,102882,1
64,102986,1
320,103038,1
448,103089,1
192,103141,1
320,103193,1
64,103244,1
448,103296,1
192,103348,1
320,103400,1
64,103503,1
192,103607,1
320,103658,1
448,103710,1
192,103813,1
320,103865,1
64,103917,1
448,104020,1
192,104072,1
320,104124,1
64,104175,1
192,104227,1
448,104279,1
64,104331,1
320,104382,1
192,104434,1
448,104486,1
64,104538,1
320,104589,1
192,104641,1
448,104693,1
64,104744,1
192,104796,1
448,104848,1
320,104900,1
64,104951,1
448,105003,1
192,105055,1
320,105107,1
64,105158,1
448,105210,1
320,105262,1
192,105313,1
64,105365,1
448,105417,1
320,105469,1
192,105520,1
64,105572,1
448,105624,1
320,105675,1
192,105727,1
64,105779,1
448,105831,1
320,105882,1
64,106710,1
192,106762,1
320,106813,1
448,106865,1
64,106917,1
192,106969,1
320,107020,1
448,107072,1
64,107124,1
320,107331,1
192,107434,1
448,107538,1
192,107744,1
64,107796,1
320,107848,1
448,107951,1
192,108003,1
64,108055,1
320,108158,1
448,108210,1
64,108262,1
192,108365,1
448,108572,1
320,108624,1
192,108675,1
64,108779,1
448,108882,1
320,108934,1
192,108986,1
64,109089,1
320,109141,1
448,109193,1
192,109400,1
320,109451,1
64,109503,1
448,109555,1
192,109607,1
320,109658,1
448,109710,1
192,109813,1
64,109865,1
320,109917,1
448,109969,1
192,110020,1
64,110227,1
448,110279,1
192,110331,1
320,110382,1
64,110434,1
448,110538,1
192,110589,1
320,110641,1
192,110693,1
448,110744,1
64,110796,1
320,110848,1
192,111055,1
320,111107,1
448,111158,1
192,111262,1
64,111313,1
320,111365,1
448,111469,1
192,111572,1
320,111675,1
64,111882,1
192,111934,1
448,111986,1
64,112038,1
192,112089,1
448,112141,1
64,112193,1
192,112244,1
448,112296,1
320,112348,1
192,112400,1
64,112451,1
448,112503,1
320,112710,1
192,112762,1
64,112813,1
320,112865,1
448,112917,1
192,112969,1
64,113020,1
320,113072,1
448,113124,1
192,113175,1
64,113227,1
320,113279,1
448,113331,1
192,113538,1
320,113589,1
448,113641,1
64,113951,1
320,114055,1
448,114158,1
448,114469,1
448,114675,1
320,114779,1
192,114882,1
64,114986,1
320,115038,1
448,115193,1
192,115296,1
192,115607,1
64,115813,1
320,116020,1
448,116124,1
448,116331,1
320,116434,1
192,116538,1
64,116641,1
448,117055,1
64,117469,1
192,117572,1
64,117675,1
320,117727,1
448,117779,1
192,117882,1
320,117934,1
64,117986,1
448,118038,1
192,118089,1
320,118193,1
448,118296,1
448,118400,1
320,118503,1
192,118555,1
64,118607,1
320,118658,1
448,118710,1
192,118762,1
64,118813,1
448,118865,1
320,118917,1
192,118969,1
64,119020,1
320,119072,1
448,119124,1
192,119227,1
192,119331,1
320,119382,1
448,119434,1
64,119486,1
192,119538,1
448,119589,1
320,119641,1
192,119693,1
64,119744,1
320,119796,1
448,119848,1
192,119900,1
64,119951,1
192,120158,1
320,120210,1
448,120262,1
192,120572,1
320,120624,1
64,120675,1
448,120727,1
192,120779,1
192,120882,1
320,120986,1
320,121089,1
448,121193,1
448,121296,1
64,121400,1
64,121503,1
192,121607,1
192,121710,1
320,121813,1
320,121917,1
448,122020,1
448,122124,1
192,122227,1
192,122331,1
64,122434,1
64,122538,1
448,122641,1
448,122744,1
192,122848,1
192,122951,1
320,123055,1
320,123158,1
64,123262,1
192,123313,1
64,123365,1
448,123469,1
192,123675,1
192,123779,1
320,123882,1
448,123934,1
192,123986,1
64,124038,1
320,124089,1
320,124193,1
448,124296,1
448,124400,1
64,124503,1
64,124607,1
192,124710,1
192,124813,1
448,124917,1
448,125020,1
320,125124,1
320,125227,1
192,125331,1
64,125382,1
448,125434,1
320,125486,1
64,125538,1
192,125589,1
320,125641,1
448,125693,1
64,125744,1
320,126365,1
448,126469,1
192,126572,1
320,126624,1
64,126675,1
192,126727,1
448,126779,1
320,126831,1
192,126882,1
64,126934,1
448,126986,1
320,127038,1
192,127089,1
64,127141,1
320,127193,1
448,127244,1
192,127296,1
64,127348,1
320,127400,1
320,127503,1
448,127607,1
448,127710,1
64,127813,1
64,127917,1
192,127969,1
320,128020,1
448,128072,1
192,128124,1
64,128175,1
320,128227,1
320,128331,1
448,128382,1
192,128434,1
64,128486,1
320,128538,1
448,128589,1
192,128641,1
64,128693,1
320,128744,1
192,128796,1
448,128848,1
64,128900,1
192,128951,1
320,129003,1
448,129055,1
448,129158,1
64,129262,1
64,129365,1
192,129469,1
320,129520,1
448,129572,1
192,129624,1
64,129675,1
320,129727,1
448,129779,1
192,129831,1
64,129882,1
320,129934,1
448,129986,1
64,130089,1
192,130141,1
320,130193,1
448,130244,1
64,130296,1
192,130348,1
320,130400,1
448,130451,1
64,130503,1
192,130555,1
320,130607,1
448,130658,1
192,130710,1
64,130762,1
320,130813,1
64,130865,1
320,130917,1
448,130969,1
192,131020,1
448,131072,1
192,131124,1
64,131175,1
448,131227,1
64,131279,1
448,131331,1
320,131382,1
192,131434,1
320,131486,1
64,131538,1
448,131589,1
192,131641,1
448,131693,1
192,131744,1
448,131796,1
64,131848,1
320,131900,1
64,131951,1
448,132365,1
64,132417,1
320,132469,1
192,132520,1
448,132572,1
64,132624,1
320,132675,1
192,132727,1
448,132779,1
64,132831,1
320,132882,1
192,132934,1
448,132986,1
64,133038,1
320,133089,1
192,133141,1
64,133193,1
448,133244,1
320,133296,1
64,133348,1
448,133400,1
192,133451,1
320,133503,1
64,133555,1
448,133607,1
64,134020,1
192,134072,1
320,134124,1
448,134175,1
192,134227,1
64,134279,1
320,134331,1
448,134382,1
192,134434,1
64,134486,1
320,134538,1
448,134589,1
192,134641,1
64,134693,1
320,134744,1
448,134796,1
64,134848,1
192,134900,1
320,134951,1
448,135003,1
64,135055,1
192,135107,1
320,135158,1
448,135210,1
192,135262,1
64,135313,1
448,135365,1
320,135417,1
192,135469,1
64,135675,1
192,136503,1
448,136917,1
320,137331,1
192,137744,1
320,138158,1
64,138572,1
448,138986,1
64,139089,1
320,139193,1
192,139296,1
64,139400,1
448,139503,1
320,139607,1
192,139710,1
64,139762,1
448,139813,1
320,139917,1
64,140020,1
64,140124,1
192,140227,1
320,140331,1
448,140434,1
64,140486,1
192,140538,1
320,140589,1
64,140641,1
448,140744,1
192,140848,1
320,140951,1
64,141055,1
64,141158,1
448,141262,1
448,141365,1
192,141469,1
320,141572,1
192,141675,1
320,141779,1
64,141882,1
192,141986,1
448,142089,1
320,142193,1
192,142296,1
64,142400,1
320,142503,1
448,142607,1
192,142710,1
192,142813,1
320,142917,1
320,143020,1
64,143124,1
448,143227,1
320,143331,1
192,143434,1
64,143538,1
320,143641,1
192,143744,1
448,143796,1
320,143848,1
192,143900,1
64,143951,1
448,144779,1
64,145193,1
192,145296,1
320,145400,1
448,145503,1
64,145607,1
448,145658,1
192,145710,1
320,145762,1
64,145813,1
448,145865,1
192,145917,1
320,145969,1
64,146020,1
448,146072,1
192,146124,1
320,146175,1
64,146227,1
448,146279,1
192,146331,1
320,146382,1
64,146434,1
448,146486,1
192,146538,1
320,146589,1
64,146641,1
448,146693,1
192,146744,1
320,146796,1
64,146848,1
448,146900,1
192,146951,1
320,147003,1
64,147055,1
448,147107,1
192,147158,1
320,147210,1
64,147262,1
448,147313,1
192,147365,1
320,147417,1
64,147469,1
448,147520,1
192,147572,1
320,147624,1
64,147675,1
448,147727,1
192,147779,1
320,147831,1
64,147882,1
448,147934,1
192,147986,1
320,148038,1
64,148089,1
448,148141,1
320,148193,1
192,148244,1
64,148296,1
320,148400,1
192,148503,1
448,148607,1
320,148658,1
64,148710,1
192,148813,1
448,148917,1
64,148969,1
320,149020,1
192,149072,1
448,149124,1
64,149175,1
320,149227,1
192,149279,1
448,149331,1
64,149382,1
320,149434,1
192,149434,1
448,149538,1
64,149589,1
320,149641,1
192,149693,1
448,149744,1
64,149796,1
320,149848,1
192,149900,1
448,149951,1
64,150003,1
320,150055,1
192,150107,1
448,150158,1
64,150210,1
320,150262,1
192,150313,1
448,150365,1
64,150417,1
320,150469,1
192,150520,1
448,150572,1
64,150624,1
320,150675,1
192,150727,1
448,150779,1
64,150831,1
320,150882,1
192,150934,1
448,150986,1
64,151038,1
320,151089,1
192,151141,1
448,151193,1
64,151244,1
320,151296,1
192,151348,1
448,151400,1
